index,file_id,file_name,api,rank,operation,segment,offset,size,start,end,ost,consec,seq
14,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,14,2193620992,1048576,1706057891.5363,1706057891.5389,,True,False
15,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,15,3314548736,1048576,1706057891.5389,1706057891.5852,,True,False
16,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,16,520093696,1048576,1706057891.5852,1706057891.5879,,False,False
17,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,17,2283798528,1048576,1706057891.5879,1706057891.5899,,True,False
18,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,18,3304062976,1048576,1706057891.5899,1706057891.6366,,True,False
19,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,19,2732589056,1048576,1706057891.6366,1706057891.6389,,False,False
20,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,20,2038431744,1048576,1706057891.6389,1706057891.6866,,False,False
21,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,21,73400320,1048576,1706057891.6866,1706057891.8352,,False,False
22,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,22,3975151616,1048576,1706057891.8352,1706057891.8386,,True,False
23,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,23,3917479936,1048576,1706057891.8387,1706057891.8871,,False,False
24,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,24,3834642432,1048576,1706057891.8871,1706057891.8907,,False,False
25,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,25,115343360,1048576,1706057891.8907,1706057891.922,,False,False
26,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,26,3478126592,1048576,1706057891.922,1706057891.9249,,True,False
27,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,27,727711744,1048576,1706057891.9249,1706057891.9711,,False,False
28,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,28,875560960,1048576,1706057891.9711,1706057891.9741,,True,False
29,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,29,2546991104,1048576,1706057891.9741,1706057892.0176,,True,False
30,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,30,1009778688,1048576,1706057892.0176,1706057892.0208,,False,False
31,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,31,4057989120,1048576,1706057892.0208,1706057892.0664,,True,False
32,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,32,648019968,1048576,1706057892.0664,1706057892.0695,,False,False
33,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,33,2674917376,1048576,1706057892.0695,1706057892.114,,True,False
34,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,34,1334837248,1048576,1706057892.114,1706057892.1172,,False,False
35,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,35,2085617664,1048576,1706057892.1172,1706057892.1553,,True,False
36,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,36,1787822080,1048576,1706057892.1554,1706057892.1589,,False,False
37,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,37,956301312,1048576,1706057892.1589,1706057892.2084,,False,False
38,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,38,4211081216,1048576,1706057892.2084,1706057892.3631,,True,False
39,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,39,22020096,1048576,1706057892.3631,1706057892.5057,,False,False
40,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,40,3485466624,1048576,1706057892.5058,1706057892.5081,,True,False
41,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,41,1111490560,1048576,1706057892.5081,1706057892.5103,,False,False
42,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,42,3662675968,1048576,1706057892.5103,1706057892.536,,True,False
43,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,43,1259339776,1048576,1706057892.536,1706057892.6912,,False,False
44,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,44,3937402880,1048576,1706057892.6912,1706057892.842,,True,False
45,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,45,3633315840,1048576,1706057892.8421,1706057892.873,,False,False
46,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,46,2467299328,1048576,1706057892.8731,1706057892.8971,,False,False
47,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,47,1757413376,1048576,1706057892.8971,1706057892.9269,,False,False
48,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,48,1332740096,1048576,1706057892.9269,1706057892.9449,,False,False
49,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,49,1542455296,1048576,1706057892.9449,1706057892.9674,,True,False
50,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,50,3981443072,1048576,1706057892.9674,1706057892.9989,,True,False
51,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,51,600834048,1048576,1706057892.9989,1706057893.016,,False,False
52,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,52,599785472,1048576,1706057893.016,1706057893.0489,,False,False
53,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,53,4242538496,1048576,1706057893.049,1706057893.0659,,True,False
54,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,54,4202692608,1048576,1706057893.0659,1706057893.0814,,False,False
55,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,55,3710910464,1048576,1706057893.0814,1706057893.097,,False,False
56,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,56,549453824,1048576,1706057893.0971,1706057893.1164,,False,False
57,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,57,39845888,1048576,1706057893.1164,1706057893.1294,,False,False
58,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,58,1961885696,1048576,1706057893.1294,1706057893.1463,,True,False
59,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,59,3821010944,1048576,1706057893.1463,1706057893.1688,,True,False
60,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,60,409993216,1048576,1706057893.1688,1706057893.1921,,False,False
61,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,61,676331520,1048576,1706057893.1921,1706057893.235,,True,False
62,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,62,3029336064,1048576,1706057893.235,1706057893.2738,,True,False
63,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,63,4068474880,1048576,1706057893.2738,1706057893.2929,,True,False
64,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,64,250609664,1048576,1706057893.2929,1706057893.3139,,False,False
65,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,65,589299712,1048576,1706057893.314,1706057893.342,,True,False
66,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,66,1874853888,1048576,1706057893.342,1706057893.3589,,True,False
67,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,67,1475346432,1048576,1706057893.3589,1706057893.3779,,False,False
68,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,68,1113587712,1048576,1706057893.3779,1706057893.3999,,False,False
69,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,69,1786773504,1048576,1706057893.3999,1706057893.5892,,True,False
70,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,70,719323136,1048576,1706057893.5892,1706057893.62,,False,False
71,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,71,1068498944,1048576,1706057893.62,1706057893.6512,,True,False
72,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,72,2952790016,1048576,1706057893.6512,1706057893.8085,,True,False
73,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,73,1708130304,1048576,1706057893.8085,1706057893.9655,,False,False
74,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,74,705691648,1048576,1706057893.9655,1706057894.1091,,False,False
75,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,75,3312451584,1048576,1706057894.1091,1706057894.145,,True,False
76,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,76,1894776832,1048576,1706057894.145,1706057894.1865,,False,False
77,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,77,1101004800,1048576,1706057894.1865,1706057894.2119,,False,False
78,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,78,1880096768,1048576,1706057894.2119,1706057894.3919,,True,False
79,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,79,1694498816,1048576,1706057894.3919,1706057894.408,,False,False
80,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,80,2635071488,1048576,1706057894.408,1706057894.4249,,True,False
81,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,81,1871708160,1048576,1706057894.4249,1706057894.4409,,False,False
82,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,82,933232640,1048576,1706057894.4409,1706057894.4629,,False,False
83,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,83,564133888,1048576,1706057894.4629,1706057894.5585,,False,False
84,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,84,3127902208,1048576,1706057894.5585,1706057894.7645,,True,False
85,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,85,1470103552,1048576,1706057894.7645,1706057894.7982,,False,False
86,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,86,2235564032,1048576,1706057894.7982,1706057894.8283,,True,False
87,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,87,3807379456,1048576,1706057894.8283,1706057894.8521,,True,False
88,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,88,2885681152,1048576,1706057894.8521,1706057894.8961,,False,False
89,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,89,1341128704,1048576,1706057894.8961,1706057894.9512,,False,False
90,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,90,430964736,1048576,1706057894.9512,1706057894.9857,,False,False
91,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,91,1272971264,1048576,1706057894.9858,1706057895.1436,,True,False
92,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,92,1082130432,1048576,1706057895.1436,1706057895.296,,False,False
93,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,93,686817280,1048576,1706057895.296,1706057895.3374,,False,False
94,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,94,1578106880,1048576,1706057895.3375,1706057895.3579,,True,False
95,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,95,173015040,1048576,1706057895.3579,1706057895.5179,,False,False
96,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,96,2046820352,1048576,1706057895.5179,1706057895.5859,,True,False
97,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,97,2048917504,1048576,1706057895.5859,1706057895.6061,,True,False
98,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,98,1262485504,1048576,1706057895.6061,1706057895.6194,,False,False
99,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,99,3058696192,1048576,1706057895.6194,1706057895.6349,,True,False
100,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,100,592445440,1048576,1706057895.6349,1706057895.6531,,False,False
101,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,101,1291845632,1048576,1706057895.6531,1706057895.6878,,True,False
102,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,102,1626341376,1048576,1706057895.6878,1706057895.8668,,True,False
103,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,103,414187520,1048576,1706057895.8668,1706057895.8808,,False,False
104,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,104,1025507328,1048576,1706057895.8808,1706057895.8948,,True,False
105,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,105,1345323008,1048576,1706057895.8948,1706057895.9098,,True,False
106,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,106,2618294272,1048576,1706057895.9098,1706057895.9364,,True,False
107,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,107,1052770304,1048576,1706057895.9364,1706057895.9623,,False,False
108,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,108,146800640,1048576,1706057895.9624,1706057896.1513,,False,False
109,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,109,1172307968,1048576,1706057896.1514,1706057896.1794,,True,False
110,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,110,3810525184,1048576,1706057896.1794,1706057896.3585,,True,False
111,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,111,150994944,1048576,1706057896.3585,1706057896.3882,,False,False
112,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,112,1670381568,1048576,1706057896.3883,1706057896.4133,,True,False
113,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,113,3385851904,1048576,1706057896.4133,1706057896.5888,,True,False
114,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,114,3936354304,1048576,1706057896.5889,1706057896.6048,,True,False
115,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,115,3876585472,1048576,1706057896.6048,1706057896.6315,,False,False
116,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,116,3556769792,1048576,1706057896.6315,1706057896.7885,,False,False
117,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,117,1723858944,1048576,1706057896.7885,1706057896.9383,,False,False
118,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,118,601882624,1048576,1706057896.9383,1706057896.9874,,False,False
119,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,119,4268752896,1048576,1706057896.9874,1706057897.0529,,True,False
120,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,120,2835349504,1048576,1706057897.0529,1706057897.1567,,False,False
121,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,121,1364197376,1048576,1706057897.1567,1706057897.1708,,False,False
122,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,122,347078656,1048576,1706057897.1708,1706057897.1851,,False,False
123,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,123,144703488,1048576,1706057897.1851,1706057897.2008,,False,False
124,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,124,2919235584,1048576,1706057897.2009,1706057897.2167,,True,False
125,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,125,2045771776,1048576,1706057897.2168,1706057897.2449,,False,False
126,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,126,3332374528,1048576,1706057897.2449,1706057897.4228,,True,False
127,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,127,2717908992,1048576,1706057897.4228,1706057897.4529,,False,False
128,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,128,883949568,1048576,1706057897.4529,1706057897.4908,,False,False
129,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,129,1562378240,1048576,1706057897.4909,1706057897.5073,,True,False
130,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,130,3517972480,1048576,1706057897.5073,1706057897.5284,,True,False
131,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,131,155189248,1048576,1706057897.5284,1706057897.5538,,False,False
132,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,132,445644800,1048576,1706057897.5539,1706057897.592,,True,False
133,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,133,2195718144,1048576,1706057897.5921,1706057897.6068,,True,False
134,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,134,2225078272,1048576,1706057897.6068,1706057897.6228,,True,False
135,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,135,1602224128,1048576,1706057897.6228,1706057897.6398,,False,False
136,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,136,2829058048,1048576,1706057897.6398,1706057897.6596,,True,False
137,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,137,391118848,1048576,1706057897.6597,1706057897.6747,,False,False
138,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,138,657457152,1048576,1706057897.6748,1706057897.6908,,True,False
139,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,139,780140544,1048576,1706057897.6908,1706057897.7087,,True,False
140,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,140,722468864,1048576,1706057897.7087,1706057897.7237,,False,False
141,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,141,4075814912,1048576,1706057897.7237,1706057897.7393,,True,False
142,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,142,3652190208,1048576,1706057897.7394,1706057897.7564,,False,False
143,9718142342633929125,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.58.11/ior-rnd1MB/file,POSIX,0,write,143,3396337664,1048576,1706057897.7564,1706057897.7718,,False,False
